Presion
814.2756525455934
817.8219615441101
821.948527985764
826.4592110645959
838.9451083659908
834.6558875290492
828.11421262369
819.6465413479949
809.8074496487989
799.3206345955844
788.9912997970758
779.6043298575527
771.8258706198902
766.1253132971718
762.7303434888456
761.6207525569421
762.5588740279999
765.1477053308041
768.9035185050247
773.328784976829
777.9733632598188
782.4761921024414
786.5848601344163
790.1550695351079
793.1352250259592
795.542757721517
797.438471200143
812.8640332604473
816.290012221489
820.5347812107289
825.5032943867652
830.9722089656369
836.5841180973804
848.6538695696495
844.6461147555049
838.1505800655543
829.5075250518103
819.2994692967352
808.287132751441
797.3164766307352
787.2122264783789
778.6761575117588
772.2073756024499
768.0570760949547
766.2230135735961
766.4809855425219
768.443918613579
771.635095639171
775.5613166772615
779.7740870761123
783.9112934997203
787.7169276889933
791.0409665197101
793.8246157924121
811.2372036876332
814.2245307801206
818.1632509289875
823.0676517025775
828.8274389920298
835.186304348637
841.7392254274962
853.2135719980089
856.8904959408694
858.421717412521
857.3958793330397
853.6246049097443
847.1887232181521
838.4481842411856
828.0110371363777
816.6643731994039
805.2776074161781
794.6940970755838
785.629443242563
778.5932626640821
773.8461338169451
771.3960968592103
771.0313363479445
772.3793132903224
774.9789612909665
778.3521341695098
782.0629463433299
785.7579833294714
789.185283001316
792.1942955007997
794.72190460509
796.7707385444043
806.6222932187513
807.2191907778083
808.193024577772
809.7423378294168
812.075940979071
815.3781091024908
819.7667417430202
825.250967310252
831.6962293410558
838.8050307436454
846.1200336204461
853.0532161252924
858.940652566679
863.1178184547073
865.005911476507
864.196397628762
860.5196734556982
854.084979564828
845.2826491812947
834.745947205188
823.2770332589073
811.7484125022713
800.9960143709636
791.7215631225243
784.4197592943318
779.3404943475091
776.4891838024134
775.6610538064896
776.4995015263037
778.5656011918463
781.4058022912677
784.6074419020166
787.8358828326732
790.851684593072
793.510133901165
795.748003509284
807.689479008715
808.6417245818199
810.2316916017131
812.6992666876223
816.2499804596396
821.0062896207048
826.961078160349
833.9429770162394
841.6022410494209
849.4231440293173
856.7646372800072
862.9261301089708
867.230557116255
869.1132196134714
868.2029039398877
864.3819570722989
857.8145212520844
848.93679447769
838.4093406555824
827.0380426666425
815.6759407732583
805.1216532137416
796.0304821339098
788.8515162715521
783.7986901988428
780.8571164618171
779.819614993029
780.3436131393094
782.0163534656074
784.4168005954808
787.165294359553
789.9559188753798
792.5706717589624
794.877907578008
808.0693248432278
808.9499781971138
810.5286087897946
813.0745549562486
816.8086981337192
821.8474060986708
828.1527982260892
835.5006611470105
843.4750599307681
851.4941774792084
858.8661796091213
864.8682157705829
868.8371980541756
870.2585637927773
868.8391663435475
864.5526773964014
857.6500214179715
848.6327606552743
838.1931867950778
827.1302071603386
816.2539822394522
806.2938959794527
797.8234322673003
791.2120538862218
786.6089655702563
783.9578303499204
783.0363510422192
783.5111601388452
784.9972382850099
787.1120803935405
789.5175151355442
791.9456165443754
794.208633940191
796.1955950935865
809.0968055288816
810.6252943697054
813.2101383958719
817.0798865115446
822.3317165405596
828.8796081225105
836.427616440434
844.4772702198698
852.3714148267647
859.3692674419216
864.7409443994018
867.8657799337486
868.3181177761297
865.9267860829291
860.7993472458201
853.3082942444724
844.0424776120725
833.7322177317365
823.1600856063777
813.0708065595054
804.0930329512685
796.683035142728
791.0961882287695
787.3872697694735
785.4359490620222
784.9902942834779
785.7192364749011
787.2648962241237
789.2872691664419
791.496426884211
793.6704169369423
795.6597749661247
797.3815166919068
809.0839101724532
810.5473384578851
813.160001326826
817.1490891709502
822.57785993052
829.2930916083039
836.9066885333065
844.8200572858387
852.2905409967383
858.5295657181862
862.8148460474391
864.5959123957274
863.5739500100415
859.7427057028104
853.3852821408805
845.029939841376
835.3747939734527
825.195429465907
815.2506275569233
806.1998914156877
798.5429677671557
792.5869544543541
788.4417446354596
786.0402727558971
785.1768977605474
785.555636109726
786.8399017567849
788.6967020474242
790.8304416701035
793.0040594574466
795.0476415280442
808.4365967294539
808.9391337327555
810.3536270168729
813.0187074264398
817.1504433359859
822.7630344943274
829.617073418573
837.2124161360871
844.8334495966485
851.6422313347312
856.8030730834137
859.6141029516705
859.6194450118803
856.6802653022689
850.9924919896748
843.0506973327506
833.5683351836391
823.3718414400508
813.2888506963257
804.0491046995237
785.9234581566751
783.5454351991211
782.7807680980287
783.3212506163698
784.8146311781076
786.9114238684529
789.3002691541733
791.729922325528
794.0183700756068
796.0513058707025
808.5085305309175
808.3122091850855
808.7153167737723
810.1289872333932
812.9058906299334
817.2412115679739
823.0860924169931
830.098298550706
837.6489402455929
844.8917849174683
850.8861687385703
854.7502708704094
855.8128713857363
853.7313125581334
848.5512810468554
840.6977685410155
830.9021214131309
820.0832548726805
809.2088093886223
778.0919811989747
780.2366898892953
783.0360814201081
786.1221384946216
789.2015899875214
792.0657237257417
794.5871428001126
808.4433618902885
808.1233712691395
808.4841442412187
809.9702226209092
812.9424994786
817.5663433906645
823.7187176037042
830.9428011505249
838.4704844020295
845.3176278064857
850.4381915279719
852.9068313950618
852.090493076787
847.7708734030234
840.191036032073
830.0175398996702
818.2288859809003
805.9565996254695
772.6474539124134
776.4532682355225
780.6241991711156
784.7709199555397
808.3200278490539
807.9341859004458
808.3258318041818
809.9681833906847
813.2238075691338
818.2210094283686
824.7560528051599
832.2531258398799
839.8035741515961
846.2873290758326
850.5576017338043
851.65137976716
848.9790149423392
842.4494157521872
832.5023082424361
820.0412895456404
806.284484562121
792.5671808652495
762.4753840672132
767.2020175194491
772.5747740260824
778.0482232934673
808.964383445197
808.2022443568355
807.818966561687
808.3167471309866
810.1900647027796
813.7960190012334
819.221090038047
826.180374753765
833.983997954338
841.5928640278723
847.7645138657629
851.2653407501101
851.1052794454151
846.7419233095914
838.2061699454835
826.1197343445646
811.6008639236151
796.0807726557473
781.0724578405898
767.9410611496596
762.4748179487759
769.1832912578578
775.7664323238963
809.7014030256471
808.9292453443704
808.1657655880584
807.8527297186754
808.5178217297389
810.6666051977196
814.6432785052309
820.4908642121324
827.8497806012311
835.9313961522146
843.5887857512178
849.4832355615889
852.3185288741137
851.0938664645613
845.3174948984362
835.1300774186626
821.3078742611387
805.1447715022614
788.2406732211705
772.2438794922905
758.6019784224156
766.7545719382973
810.2351682891046
809.7427505020484
808.9893150650843
808.2889502619295
808.101596905806
808.9665517127187
811.3879109232269
815.6897078775736
821.8733747405547
829.5182104038973
837.7622843139504
845.3854206763278
850.99070462616
853.2532684272542
851.1835711567412
844.3442626018142
832.9682580130643
817.9487552675785
800.702867870566
782.9403099484008
766.3889195574747
752.5348794907808
765.5985732985143
810.3839151645941
810.3341452430309
809.8937205501479
809.2227860257668
808.6424119147023
808.6149571008805
809.6744215013923
812.3093624477983
816.8171317676118
823.1629301390692
830.884754394114
839.0813183684912
846.5034157285133
851.7433411710268
853.4890833359411
850.788812380533
843.2639563369205
831.2189084149923
815.6196961655578
797.945683672567
779.9483091314972
763.3707017198199
749.6870718049626
810.5163356799792
810.5508303534682
810.2245366269564
809.6963354977701
809.2795092742422
809.4206520623552
810.6299629889083
813.3660950695391
817.894536374611
824.1526588588383
831.6615024633163
839.5198556269582
846.4994086848308
851.2342000831075
852.4704279584334
849.3225606113442
841.4755136783428
829.2831674590939
813.7379941723796
796.3178771429186
778.7451784317512
762.7117342615179
749.627366498863
740.4390209373332
810.9399325396357
810.788111558207
810.4546932405983
810.229148321574
810.5235155893696
811.8059183922865
814.4918387655889
818.8115238302476
824.6850843938093
831.6430167212474
838.8251394922214
845.0746510536952
849.1196684866844
849.8091257855998
846.3514274572913
838.4992354459548
826.6345260014527
811.7317853530442
795.206932308676
778.6865496272106
763.748809669218
751.6902128238917
811.5342407746383
811.6107171329661
811.5131645398363
811.4917776224609
811.9066692323493
813.167737169017
815.6364347904706
819.5064396511124
824.6921211102489
830.7590711630185
836.9262890148555
842.1544422505991
845.3123005848868
845.3903726740207
841.7144145162828
834.1076000267506
822.9606498079881
809.1913059014307
794.1016702844443
779.1661078138652
765.7969613625582
812.3382557989489
812.6866714633957
812.8542417910623
813.0387761529433
813.5343924817826
814.6803757608977
816.7766950853608
819.9811344661221
824.2134252048326
829.0963428221712
833.9594080347701
837.9172980707887
840.0153845717628
839.4147088399811
835.5747432874937
828.3894589980214
818.2420110800122
805.9630996514902
792.7018596518235
779.7389339315805
768.2834307987047
813.326453927419
813.9778742749795
814.4286339958398
814.8148638625197
815.3553314930791
816.3111882307398
817.9173795185826
820.2981555228397
823.3879977765811
826.8831394889284
830.2451271134692
832.7663390659716
833.6907170182591
832.3661147575366
828.3931993556436
821.7339010073503
812.7511118800317
802.1682522083324
790.9573349389336
780.1812970569812
770.8258664726458
814.4463167183588
815.4180448711959
816.1602632171703
816.7428291596079
817.3052420780825
818.0282804870982
819.0822242486486
820.5613127501995
822.4214438081622
824.441379516349
826.2247677411278
827.2509555908314
826.969093070807
824.9164792600906
820.8330419706109
814.7425937866876
806.9788631546635
789.0365370271029
780.4830790114617
773.2474355425509
767.8996722779309
816.9206487752899
817.9541806785795
818.7297705884639
819.309136133199
819.7954430200033
820.298067900996
820.8853267294407
821.5379269781481
822.1186940636301
822.3720398393348
821.959537935599
820.5276050519474
817.792880039385
813.6240174238849
808.0978401692964
801.513668770622
819.7060321591172
820.6741156590565
821.2832965191366
821.5660326030697
821.5771410717655
821.3631155742244
820.9295688071096
820.2180826836959
819.1025653003169
817.4102232061525
814.9647527402965
811.6417553751731
807.4213766150297
802.4226702144766
796.9085636291559
821.3116712047545
822.4728105962101
823.1378981324197
823.2785240004173
822.902904053777
822.0394220234265
820.7158529552441
818.9418947344486
816.7023056832782
813.9648389728864
810.702143212892
806.9215754255304
802.6933761003087
798.1672620292856
822.6757410979199
824.028204492522
824.7808494086926
824.8558549623493
824.2234759426316
822.8971040271822
820.9219054424195
818.3616951664508
815.2891334797164
811.7828074702668
807.9317777294563
803.8448490003277
799.6594746839872
795.5447883917916
823.7184428769679
825.2542613862377
826.1230527552475
826.2094485729856
825.4542995746176
823.8585130042925
821.4788206518335
818.417857514643
814.8119765562344
810.8199568687527
806.6143622077432
802.3754239880795
798.2857942230507
794.5239951676971
824.3801694218339
826.0818324074525
827.0847763471547
827.2474047191383
826.4891072435346
824.8003279702343
822.2434299407277
818.9450829024931
815.0824149043763
810.8658316676507
806.5211619115491
802.2729282737052
798.3295625753136
794.8707280255807
826.4628106800399
827.6024242252777
827.88525961572
827.2162816855288
825.5771969613382
823.030721148984
819.7146200006117
815.8269606245717
811.6053111274236
807.3031651051049
803.1666896561569
799.4142532990546
796.2203967934602
824.4370854903639
826.3730569771759
827.6347890806225
828.0571759224563
827.5367871396865
826.0482081897228
823.6503793758484
820.4818393954979
816.7457911897518
812.6875979853517
808.5683403975287
804.6383022869986
801.1138021119311
823.8292931199449
825.8139997525941
827.167873822019
827.7254651148352
827.3799972927053
826.1005715638021
823.9395827260847
821.0288715745388
817.5652105983025
813.7876012022937
809.9501395270275
803.0270676818167
824.8127766692276
826.2175168887022
826.8868064918935
826.7146753749105
825.6664460058513
823.786515949529
821.1952319803025
818.0752609188995
814.6497857004487
823.4207353963911
824.8292943601326
825.5742051872999
825.553648844486
824.7309129593677
823.1420530825425
820.8933657201218
818.1489646135994
815.110611151459
823.0754729971151
823.8544539239022
823.9520016723486
823.3310648228053
822.0198207147712
820.1096584472402
817.7441482884915
821.8215295753821
821.9996560711219
821.5476749457741
820.4868468819683
818.8939660969368
816.8917995611739
814.6332694840274
819.8099425750086
819.4918146501269
818.6480634630288
817.3419235426278
815.6762307065892
813.7799228704098
817.2682465116328
817.5061517742708
817.2891201571441
816.6281669889657
815.574388193957
814.212246058447
812.6483070638275
810.9975287579463
815.208137389535
815.0642960825767
814.5539782215753
813.7177176869775
812.6235365744176
811.3577576523469
810.0138031865066
813.0208193177584
812.9279884322737
812.5397067919745
811.8875332002488
811.0251519550479
810.0210461422756
808.9495529521973
811.0259559801743
810.9674781863777
810.6766152031814
810.1774626487287
809.5114998674387
808.7318820794183
809.2778962121039
809.2418501755158
809.0276376426167
808.6532796944741
807.6266684698767
807.3519739736149
806.4815958582697
20.898858955373726
21.321722149908055
26.661309177809017
36.67020301415232
51.03320736603382
69.37706493412179
91.28130547254113
32.674738861134756
20.975815746662192
14.568750025470763
13.38875549402428
17.284852426276302
26.025767478496164
39.307885405108664
56.764895524059284
77.9787164584518
102.49128512220318
53.89423120317679
35.00332573721607
21.424879759140822
13.213902200047414
10.332901650976964
12.654779321547721
19.968207053764218
31.98522393347139
48.350679255539035
68.65313661553841
92.43678313107148
89.11576905260608
63.2213892114587
42.46031678324289
27.01332658647243
16.96734108165674
12.3147450117267
12.955496535125349
18.701874663681792
29.285586225337283
44.36690308123616
63.54540786625353
86.37191804005533
105.1413925015977
77.5479717398548
55.010067741757666
37.74201161277233
25.86400086384947
19.40043744457853
18.281172330748177
22.34549467669285
31.348650546887256
44.970527027954404
62.82613174955259
84.47739553021074
109.44583875172896
238.99245183029052
197.40559792698878
159.51592231622453
125.80678232901073
96.69314725113645
72.51059159386114
53.506831314241026
39.836087039353515
31.556389782831047
28.629862919715833
30.925864179073415
38.226781111694436
50.236151371592086
66.58873358103415
86.86206878528856
311.6976169859995
266.58552183144775
224.36855334631628
185.60118146613286
150.78816834780218
120.37056323622028
94.71373870524349
74.09789584377859
58.711340263193506
48.64671803423653
43.90026396800067
44.37400124802207
49.88069857176356
60.15130536773995
74.8444784860261
93.55777452398081
389.2743141691176
342.1755872301201
297.0878721772224
254.6037715338748
215.2884623800055
179.66365048453827
148.19285657165256
121.26858839849092
99.20185139447858
82.21435325122775
70.43364420597845
63.89127807868522
62.52397920572889
66.17767294566693
420.94420679687573
374.58347671534693
329.9223190284042
287.5510472044216
248.03976107842664
211.921970569932
179.6793222220199
151.7280060903604
128.40735197808795
109.97099867406791
96.58092793281617
88.30450872275583
85.11456616085707
545.7616383349603
499.5057320891274
453.49458163365307
408.2852508755227
364.455111316081
322.58558056053903
283.2454055708715
246.97415193040274
214.26653944439272
185.55822550842117
161.21358084292
141.51588679121573
126.6602842717806
116.74968325482587
111.79369304898091
574.5730368735074
530.4348829793198
486.27262388332065
442.6135441021079
400.0119383501701
359.03349034016264
320.23893005913646
284.1676050819881
251.32161916342625
222.15115787647972
197.04156529477575
176.30265651088098
160.16063657682707
148.7528757736419
142.12567215936477
886.1106206203119
857.0677687949203
826.0926406307733
793.1425669602049
758.2430884552581
721.4928347570013
683.0659345338698
643.2117137641781
602.2515703474899
560.5730122298569
518.6210036166974
476.88686667879836
435.8951339724932
396.1888230628814
358.31371289366706
322.8022372142125
290.1576435380548
260.83904109697716
235.24794091612412
213.71679053720788
196.49993515929782
183.7672973618811
1134.2871198652538
935.2480701403688
912.2327659623415
887.7220844968801
861.5398994041558
833.5560194737456
803.6952060818145
771.944769822104
738.3603438018455
703.0694603069821
666.272655137355
628.2418859734568
589.3162035370455
549.8947156781522
510.42702573876556
471.4014518105281
433.3314562386357
396.74079820883543
362.1479995530661
330.05075877415857
300.9109337576279
275.1407187273228
253.09054174556206
1133.8861461784036
1113.353216150762
1093.592452134551
948.6133404549789
929.1229564149354
908.5425198835774
886.6546948072739
863.2713206187145
838.2429615136439
811.4678633443496
782.8998855310762
752.554998161346
720.515931092895
686.9346400309984
652.0323093893501
616.0967489325669
579.477121268033
542.5761124377121
505.83975296661424
469.7452477089271
434.78726907457553
401.4632593646145
370.2583479968563
341.63049825141934
315.99651498160597
1130.483730691476
1109.9892029968223
1090.375787662736
1071.6187079065953
971.2019563496008
954.9116079479287
938.1804896895737
920.7764327512998
902.4726006125995
883.055646931228
862.3343083463699
840.148167226586
816.3762365703828
790.9449768964877
763.8353095286413
735.0882064632765
704.8084473432518
673.1662157049003
640.3962757139336
606.7946004365353
572.7124433124382
538.5479788900365
504.73578140469044
471.73451755414135
440.01335641222954
410.0376422820914
382.25445596593363
1124.1748249025704
1103.8328369725605
1084.4304588390014
1065.9609356188635
1048.383290085601
1031.625455505718
955.8131875250921
941.0967938626552
926.0778370624294
910.5477708304722
894.299474480888
877.1335756638475
858.865503957038
839.3331036783977
818.4045233236775
795.9860224753769
772.0292810582329
746.5377535745902
719.5716256049344
691.250963296975
661.7567158555275
631.3293371905652
600.2649152369613
568.9088302154285
537.6471138177008
506.8958036253075
477.0887138551527
1114.885091938373
1094.8920536138776
1075.880013203413
1057.8427802268388
1040.7434087934903
1024.5187922998002
1009.0838371510185
980.1532172416032
966.4059576613962
952.9490490813271
939.6280039660384
926.2794316362972
912.7327422006954
898.812444982135
884.3412755558834
869.1443082754643
853.0540924079176
835.916746562187
817.5988024284605
797.9945031151879
777.0331455405149
754.6860079819589
730.9723718256989
705.9641657269002
679.7887957389119
652.6298323738226
624.7253230744718
596.3636483952282
567.8769735361734
539.6325073938087
512.0219026062855
485.44925342682154
1166.633252003081
1144.3499447756421
1122.9251237101616
1102.4669853976156
1083.0347519235165
1064.6440476860107
1047.2733906014505
1030.8712091559269
1015.3628116694122
1000.6568020985451
986.6505363586868
973.234351605934
960.2944478363537
947.7144593146205
935.3758976172946
923.1577672879066
910.9357410415703
898.5813328939647
885.9614983620343
872.9390534438131
859.374214893563
845.1274466324676
830.0636608835802
814.0576707875854
797.0006556132278
778.8072621487963
759.4228881434285
738.8306090614867
717.05722321999
694.1778869759946
670.3189019357942
645.6583133050804
620.4241061337666
594.8899530893868
569.3685955524702
544.203121644899
1106.694089743486
1086.8204944468607
1068.1051703726944
1050.5439463364091
1034.0892506562232
1018.6596282720297
1004.1496278007112
990.4393259863484
977.4028432754742
964.9153278414601
952.8580517768879
941.1214531763036
929.6061499416993
918.2221409499073
906.886564770626
895.5205119594158
884.0454585063698
872.3799076311108
860.4367911730499
848.1221000719754
835.3350801436604
821.9701836038201
807.9207772545946
793.0844485740374
777.3695858943724
760.7027706949514
743.0364359203568
724.356187029344
704.6871833025673
684.0990374235103
662.7087591771487
640.6814206184754
618.2283538593779
595.6028699679187
1068.0188738037941
1050.0566386060918
1033.436662105246
1018.08238847142
1003.8740848258094
990.6616720881962
978.2777700733
966.5500618421347
955.3121747703058
944.4124251223777
933.7199761859777
923.1281816076271
912.5551284924163
901.9416164392085
891.247016910015
880.4436130424592
869.5101241146533
858.425161422715
847.1613416788528
835.6806959907187
823.9318893500428
811.849573992998
799.3560191596177
786.3649389622469
772.7872575454954
758.5383622066458
743.5462912153091
727.7601838258149
711.1583293072013
693.7551430446038
675.6064948376288
656.812927052898
637.5204414097375
617.9187223947183
1013.3549059122106
999.1475603635417
986.2999123627646
974.6120523575287
963.8574901579823
953.7996122248194
944.2071376498056
934.8676025385952
925.5980865551115
916.2526185611109
906.7259705790455
896.9538264879023
886.9095851415824
876.5983081702958
866.0485155442938
855.3026717852927
844.4072742345885
833.4034482958101
822.3188705981293
811.1617104957213
799.917079293124
788.5462634639309
776.9887675909722
765.1669752962391
752.9930165449173
740.3772594413729
727.2377352399185
713.5097318653729
699.1547974698537
684.1684491239116
668.5859932719977
652.4860038549814
635.9911956517622
977.4244989600029
965.8979340520823
955.8067854459246
946.8642110165533
938.7606926580147
931.1841133509145
923.8385123170196
916.4603825074973
908.8315722409537
900.7881146445668
892.2246172931984
883.0941661838852
873.4040218210848
863.2076726591717
852.5940545732427
841.6749174161481
830.5714133691482
819.4009935576611
808.2656280597616
797.2422203576609
786.3758794291566
775.6764709589816
765.1185924391791
754.6448590903798
744.1721259163273
733.6000722671238
722.821413547927
711.7329064392411
700.2462920139415
688.2983499972211
675.859336700611
953.4114022775402
942.9427755955085
934.302921526511
927.1555944800907
921.1218083851679
915.8038568322179
910.80915602211
905.7724608331844
900.3751401129058
894.3604175745659
887.5437808861599
879.8181065753984
871.1534173245647
861.591555609649
851.2363946590863
840.240491891988
828.7893021340274
817.0841863546198
805.325491367405
793.6969028457427
760.9220753909913
750.9222558392515
741.3765245558313
732.2142309478925
723.3313583727629
714.6013291803665
705.8872712105303
697.054782526905
687.984264486377
678.5819551005361
928.0294967890914
918.12043768901
910.536565109709
904.9154645252893
900.825371818004
897.7917452582153
895.3252365564592
892.9493863368186
890.2264031315913
886.7795321902493
882.3107622760419
876.6129441524047
869.5757796281482
861.1855510163216
851.5188764623301
840.7311589650881
829.0407258123266
816.7099051296618
804.024437386408
725.5280595312584
717.2824858412789
709.7257308067128
702.7179685914784
696.0938485871266
689.6769504536514
683.2942935143196
892.5671040707794
885.3986518400611
880.7651077016353
878.2112525345206
877.2085189367813
877.185400932647
877.559372063085
877.7684494312018
877.3005743707437
875.7191356476666
872.6832228948201
867.9615543393903
861.4394407931223
853.1186059186808
843.110140049783
831.6212962131175
818.9372092409556
805.398904006372
707.2684795473033
699.5570379420001
692.9682482932355
687.3548846540316
860.243516419087
855.8118392942552
854.1051617370354
854.5763652334062
856.600951076055
859.5111923556638
862.6319204299359
865.3159000636364
866.97678193958
867.1177804028756
865.3545062927548
861.4307655777816
855.2265892162629
846.7582554555931
836.1705703076137
823.7221444696289
809.7648234054561
794.7187501076586
695.9503191013905
686.7641309918573
679.2287917376987
673.2677021653762
836.8247614345928
831.6237779778621
829.8353526355495
830.9387410285121
834.2979809907722
839.1957444798447
844.8710630580248
850.5588266837187
855.5288381432365
859.1222360052842
860.783264172716
860.0846628209925
856.7453604654168
850.6396336214889
841.7974339181163
830.3961278679642
816.7444113131595
801.259618813708
784.4400105799436
766.8338736607867
664.175334657629
656.494879156545
650.8510881994475
817.1632901602466
810.1302260471675
807.1712070772178
807.8415792213414
811.5438443533712
817.558397949206
825.0804176474178
833.2609221892214
841.2497506366631
848.2380892480622
853.4981923282501
856.4181157757833
856.529589823113
853.5275838892173
847.2806311138588
837.8315488057478
825.3887729818313
810.3090843534571
793.0729979909331
774.2544904864915
754.4870221393243
631.55601344873
803.3621001291012
793.4576620864086
788.1883644996183
787.2346297855697
790.0904902319871
796.0884344778951
804.4324858002517
814.2378274365516
824.5748829055871
834.5154741871169
843.1785400469621
849.77291297463
853.6348247692229
854.2581293539378
851.315675077303
844.670798206555
834.3785077075265
820.6765489911222
803.9671282255333
784.7906117540713
763.7929501909528
741.6888915433815
604.6157316976175
797.3901039488192
783.7205722197768
775.0755160240242
771.3030163589035
772.0389570291445
776.7235590737415
784.6278110784358
794.8885613251123
806.5505213241407
818.6129947810589
830.0788442805556
840.0030536850564
847.5382528908954
851.9747420799357
852.7728788739374
849.5861484980843
842.2737972700461
830.9025340010089
815.7374509140793
797.2229428846787
775.9549682262889
752.6464629546017
728.0880602653032
782.7928418700158
769.9063010887012
762.2489922327804
759.6404654651653
761.6794468699239
767.761237266694
777.105412295516
788.7925620031656
801.8082641664996
815.0920331839523
827.5886664915661
838.2992423961881
846.3290240899075
850.9296928287943
851.5336625668306
847.778695626632
839.5216146594244
826.8405513168912
810.0258444448962
789.5603542048232
766.0905537477134
740.3902547452751
713.3191902717554
685.7788992723774
762.0509334221315
755.0584858017166
753.2248263041349
756.1198756232781
763.1040644915757
773.3569671661
785.9152867852725
799.7183506418218
813.6588050336526
826.6358618232202
837.6082712281627
845.6441843779139
849.9652352009264
849.9824997860454
845.3224654632838
835.8417279954297
821.6297963747954
803.000076135386
780.4697792809897
754.7301267491955
726.6087282540955
697.0264179043106
760.1216232790766
753.4301953450079
751.9378224689519
755.1947141473208
762.5373754313498
773.1178202920537
785.9423782863106
799.9182338858031
813.905357412159
826.7711342791018
837.4448097086863
844.9688464242226
848.5444527614793
847.5688645557369
841.6624401987671
830.6842202764326
814.7352752459316
794.149868718943
769.4751588384986
741.4407963325466
710.9203179730968
763.9218864992008
757.1385967701995
755.5230331785673
758.6152760497299
765.7394497995969
776.0331529114694
788.486646373666
801.9899416064059
815.385434879401
827.5233733973948
837.3172392974274
843.7961069969685
846.1511823940256
843.7740529886239
836.2846515249988
823.5475300076042
805.6757151384684
783.0221312222767
756.1592808534376
725.8485227364993
693.0008434335639
773.0978500668818
765.8138366481976
763.5945218620877
765.9796646952183
772.2928434510545
781.6707406154035
793.1022721118311
805.4757193832636
817.6315238637587
828.4180305861718
836.7472605469263
841.6477518650428
842.3116525806437
838.1335615634695
828.7390810717154
814.0016335139577
794.046771787444
769.2439248161472
740.1862332718443
707.6597854589033
672.6041315988485
787.1497567070114
778.9538483795475
775.649601582433
776.7862153570799
781.698530722188
789.5358137482356
799.3003906269607
809.8943274913574
820.1718403203661
828.9947567526108
835.2881203613478
838.0929922532869
836.6136287907012
830.25652184744
818.6592442867376
801.7076226538003
779.540430680079
721.3198996398473
686.6793412942826
